,MSOA,yj_Bus_stops,yj_Train_stations,yj_metro_stations,yj_HH_owning_cars_perc,yj_work_from_home_perc,yj_underground_metro_perc,yj_train_perc,yj_bus_perc,yj_taxi_perc,yj_motorcycle_perc,yj_bicycle_perc,yj_on_foot_perc,yj_other_perc,yj_avg_time_car,yj_avg_time_bus,yj_avg_time_rail,yj_car_perc,label
3881,E02003976,2.069491740948294,-0.5795372077311381,-0.2832984747187976,0.17841272688761678,2.17778377133204,-0.7762050125638366,-1.5505768461236529,-1.4937309545783777,0.7416980128349516,-1.480685436872735,0.5213501175784071,1.7019282103019069,-0.7484397248092299,2.029013167984716,3.530733445845772,2.7107869953342187,-1.3205721888601492,1
3882,E02003977,-1.220619528322555,1.7057637046951224,-0.2832984747187976,0.41944797082128094,-0.4913943081001452,-0.5278252313296288,0.09778336938239,-0.2093142843153344,0.029561221382094962,1.22888311361947,0.17081444198046036,-0.1143921473419102,1.183233963316158,-0.2647887560451689,1.0636661326247678,2.2424975978099786,0.9622714382276464,1
3883,E02003978,-1.220619528322555,1.7057637046951224,-0.2832984747187976,0.1152048678273088,-0.6342536703825502,-1.0259000767823399,-0.8394721943076682,0.2664332424338527,0.17463039182530593,2.4601020665256206,0.1993883804701395,-0.1063812696326496,1.1344820054907938,0.3698141877998602,-1.7589635204471057,-1.984118923731628,0.8364629595304954,0
3884,E02003979,0.454660452914317,-0.5795372077311381,-0.2832984747187976,0.9819951063492516,-0.5646575295285912,-0.2739235924574629,-0.3575093640128939,-0.32645034111208554,0.9260667428453531,1.252244147222715,1.3081653675279248,0.5655839514493669,1.0559223308108745,-0.9917670018633352,-0.5568407056781641,1.0763295771165322,0.4217316593811706,0
3885,E02003980,0.21814970639174072,1.7057637046951224,-0.2832984747187976,-1.3261138346944052,-1.4755914007833644,-0.8639170698181957,-0.7355040894136183,0.37451506440096055,2.089818775597029,1.7198043225804167,1.4307969600694377,1.801019079936808,0.9162784742663772,-0.802462559923753,-1.698205519296268,1.9031325975933693,-0.9077331756853242,0
3886,E02003981,-0.5921492536640351,-0.5795372077311381,-0.2832984747187976,-0.10870431668441967,-1.4070681351932752,-0.21809943680609808,-0.061048228587979175,-0.492069120460883,1.6654790195716396,1.683291006447951,1.4995999544590293,1.5856510286164227,1.3556642793692368,-0.9473432884232162,0.04509724082588127,1.4497331002713971,-0.4726515487792776,0
3887,E02003982,-0.15405877384404618,1.7057637046951224,-0.2832984747187976,0.5194589742039303,-0.9505524629385338,-0.5838629712100124,-0.3978475003197665,-0.3701105485861679,1.4552131370219763,2.594483420140834,1.2006862112179142,-0.3871041389864097,1.4794553528239718,-0.5967446983868535,-0.4548206775763488,1.0756643250021536,0.8686631805635946,0
3888,E02003983,-1.220619528322555,-0.5795372077311381,-0.2832984747187976,-1.115327306672636,-1.085113617090817,-0.8855300455832714,-0.5093250133915691,-0.23723622562918614,2.167473686119496,2.0574176137386933,1.460922185425857,1.6375392784828382,-0.3506842342674633,-1.2736593910047933,-0.390964575966231,-1.2001848192529423,-0.6393134910384385,0
3889,E02003984,-0.04202883957606324,-0.5795372077311381,-0.2832984747187976,-1.7590938982656912,-0.8029233596198779,-0.861628144186882,-0.35275263563298925,-0.0682833498345795,2.01426975687593,0.7590187790247732,1.221029879247304,2.3433797205077265,0.6904408863894678,-1.0631888150660471,0.1231357262236623,2.0706150351641224,-1.4636523449980123,0
3890,E02003985,0.4995387841983685,-0.5795372077311381,-0.2832984747187976,-0.3462341689550825,-1.3896468984612689,-0.4785059186954242,-0.7519733181447362,0.3618758951384258,1.6323950083832848,2.5938093641717264,1.6862521479008117,0.7673312202969247,1.623250585779331,-0.9024457707332708,-1.1011379014305798,1.066711662882468,-0.1533657027888951,0
3891,E02003986,-0.04202883957606324,-0.5795372077311381,-0.2832984747187976,-0.9346141840892532,-1.2840146083642971,-0.6174488875536707,-0.4832505054777017,0.2332801039468478,1.2195256597390476,1.7407485855327136,1.6365637272414355,1.6524666867195754,-0.048415002145934236,-0.6185446442730337,-1.3806717400697146,0.3187983619571826,-0.7094000657155455,0
3892,E02003987,-0.9638922138917321,-0.5795372077311381,-0.2832984747187976,0.7831684596212519,1.975809195579612,-0.7606857432367817,-1.7553330224821886,-0.4936121851349538,-1.1556299473173843,0.019813698800524242,-1.0001692770914186,-0.8485703856484186,0.8822403626894362,1.1811516833467277,-1.1185347405154529,2.2262551377258184,0.11005418672663746,1
3893,E02003988,0.11722106267283253,1.7057637046951224,-0.2832984747187976,0.42708433123344985,1.5361076082948164,-0.7594704088653705,-1.1932966730556362,-0.5282235960275367,-1.5790478860138333,-0.5844212112457658,-1.131018026688146,0.6770427716725481,0.5516769971214659,1.4635155563817417,1.2090402369837994,2.097346698733555,0.04696652106664966,1
3894,E02003989,0.7134191372136752,-0.5795372077311381,-0.2832984747187976,0.3981682928196158,-0.5771633633418566,-0.9088806331262934,-1.284657015248044,0.4602693167719482,-0.3053237040091445,-0.5091980990273973,0.7942221818234831,1.0003837012471497,0.02182068420456049,-0.8396227351815317,-2.6262082921355687,-1.984118923731628,0.1718140415001631,0
3895,E02003990,1.8538202944848332,-0.5795372077311381,-0.2832984747187976,0.9024286120807103,0.1528818806398174,-0.7683943450131282,-1.2556446580345235,-0.35708440251996154,-0.33929219904395136,-0.7714638374505418,0.7807947270186304,0.3609875867534628,-0.004638741288460478,-0.2098474701883313,-1.1901089022688172,0.2320790440122644,0.7842549502196323,0
3896,E02003991,0.8733182276432279,-0.5795372077311381,-0.2832984747187976,1.0649650355454738,0.1250145462837097,-0.9171209340273576,-1.4318851671031565,0.2982744760612438,-1.02173579442279,-0.6563214762357421,0.4239038199765735,-0.3192748074762313,0.10532764999940293,-0.2524436747273567,-4.080192429418168,2.1408682799318046,0.9193477009100024,0
3897,E02003992,0.987533364701298,-0.5795372077311381,-0.2832984747187976,-1.0216636320328298,-0.30272985003984804,-1.0259000767823399,-0.7327343558814771,0.10788871588292352,0.16954006667186025,-1.326482530756036,0.6584357364538835,2.226511058004956,-1.3649540319836608,-0.2916605766775661,-0.10743847506371833,-1.984118923731628,-1.1583639606668097,0
3898,E02003993,0.454660452914317,1.7057637046951224,-0.2832984747187976,1.4591011346764964,1.619056574759144,-0.6604806449233375,-1.0674451467623531,-1.0373979523006776,-0.6172155601891309,-1.7662273074096555,-0.6026888787706071,-2.029768593165075,0.983535415261167,0.5475446837620996,1.30811106209517,1.8409991046762175,0.8879051721130451,1
3899,E02003994,0.4995387841983685,-0.5795372077311381,-0.2832984747187976,-0.8529963741219477,-1.352364689469769,-0.6787042457832466,-1.3463253320944422,0.40703910507182345,-0.02333906307764164,-0.9196635671442276,0.5265137058908498,2.019381954418902,-0.8538923440840408,-0.249240693578402,-4.2073237251639215,-0.4862328674079393,-0.7684213274095778,0
3900,E02003995,0.987533364701298,-0.5795372077311381,-0.2832984747187976,-0.9101990413209848,-1.2084979640700615,-0.7275419675266623,-1.699188772622185,0.8525109407967634,0.5158795706832399,-0.22401238688066985,0.5765562564531044,1.2989555702111115,-0.3753864497950098,-2.030705550012018,-4.225569629719399,0.9596817594448966,-0.18820920752414366,0
3901,E02003996,0.9499713515459424,1.7057637046951224,-0.2832984747187976,-0.7685738778192565,-1.2617971814134572,-1.0259000767823399,-1.13764621682205,0.4863119425186535,0.32699293715361993,-0.5400564174723939,0.9001366578725416,1.901999497430617,-0.3537091746588919,-0.6408442600113979,-3.3293942735064177,-1.984118923731628,-0.7308130920490875,0
3902,E02003997,0.3625787829866179,-0.5795372077311381,-0.2832984747187976,-1.0710256990402331,-2.1598938076019123,-0.6288326441102431,-1.6860269215274333,1.1504130041885414,0.4313717934989671,0.1905967825821096,0.3633302109073006,1.0850133057931433,-0.16799226105325646,-1.0826452614184223,-2.8834001594371137,-0.7765499707931814,-0.10920596334968756,0
3903,E02003998,0.26718116669692915,-0.5795372077311381,-0.2832984747187976,-0.9767909362528108,-1.3824448638134008,-0.738746164865943,-1.6632661907023305,0.9379439606129876,0.8791346497365934,1.044460543975975,0.5309314660361311,1.0174796108780877,-1.1235950529091665,-0.4586838067335261,-2.7194839166875684,-1.3231064591925434,-0.02576477662444335,0
3904,E02003999,1.3713221077349251,1.7057637046951224,-0.2832984747187976,0.9194861192682364,0.800755077970819,-0.6030764385378173,-1.2793401934400916,0.05448119790461094,-1.0252905973706026,-0.8677286578203204,0.09378253358843974,-0.6193064517955408,0.07825735820726401,-0.5074305632020047,-1.1033598913068787,0.6671816953604167,0.8686394663043218,1
3905,E02004000,-0.15405877384404618,1.7057637046951224,-0.2832984747187976,0.05930305120648258,-0.637434562885812,-1.0259000767823399,-1.4771345445290345,0.35205290290790936,0.5301614294094653,0.5087767548931946,-1.036521374800792,-0.5854570769062794,-1.4337495222048993,0.06466625514363157,0.9817908140939487,-1.984118923731628,1.3643690967714162,0
3906,E02004001,0.11722106267283253,1.8010489333443844,-0.2832984747187976,-1.0126490572275302,-0.7759279203348135,-1.0259000767823399,-0.04273655767998321,-0.0036317343330774096,0.17236677713883636,0.15626079453391994,-0.7620853372764095,1.1312228610781632,-0.8599436798314293,0.2791376580256582,0.3068101361246383,-1.984118923731628,0.3632804976850617,0
3907,E02004002,0.7134191372136752,-0.5795372077311381,-0.2832984747187976,0.4729516895085736,-1.8431305807304768,-0.8567891395404995,-1.130238942691585,-0.33019739330396564,-0.07670693958995067,0.6582646157894327,-0.8689265160586623,0.13224304945140292,-1.46346217839393,-0.4203902533628629,0.27280946575959025,1.5350731767343728,1.6383167581435252,0
3908,E02004003,0.11722106267283253,-0.5795372077311381,-0.2832984747187976,-0.07086548166051708,-0.2933246937012396,-0.6562716608675403,-1.5033819181514516,0.08489918393770005,-0.24304167867653356,-0.08594306636219687,-0.4080877349434279,-0.6478833203017156,0.20309876947007646,0.5840135731702802,0.42076325632288497,1.9236298611139355,1.4029166176478267,1
3909,E02004004,0.6298674335398861,-0.5795372077311381,-0.2832984747187976,-0.8844099727450186,-2.0952555119815517,-0.9147281525700062,-0.945339514810684,0.5599865766183652,1.5198570058692702,0.6770347663012366,-1.4235754581393252,0.4020505586002249,-0.1016029473610709,0.7043111383643731,-0.3924466268880977,2.701845298604192,0.906367761873176,0
3910,E02004005,0.11722106267283253,-0.5795372077311381,-0.2832984747187976,-0.03049735956582975,-1.9092006552583736,-0.7970319920071913,-1.5611541813655394,0.06502071202732768,0.1885586539800421,0.6991217813663657,0.25745660801875503,0.14801929257758398,-0.9590221074186512,-0.7126881217119818,-0.1846325166408889,1.5356989611782608,1.3223795291946472,0
3911,E02004006,-0.27137585426983285,1.8199272847941368,3.529934916091294,1.1969351534477466,1.2703890444341421,-0.4120590573887989,-0.5636914470107857,-1.4789513164554262,-0.6883103006813039,0.5542220144842319,0.9302015512079262,-0.4492646129126878,1.4224584533835576,0.4885130135816029,1.5611645584255986,2.617919263659146,0.5621469674428207,1
3912,E02004007,-0.27137585426983285,1.81947300317188,3.5299349162568037,-0.017169780007979592,1.0726042590444351,-0.9291612113627482,0.8295076181918174,-1.1005951178591564,0.14313730349848475,-0.5519159574140438,-0.1721585056861172,0.9035654062063414,0.7146390363044357,2.0546848159207607,3.4408481436182927,-0.3471537911038735,-0.17825796807918995,1
3913,E02004008,-1.046177473082034,1.8010489333443844,3.529799553194163,1.2085383584840328,2.071739786024095,-0.35985888706016395,-1.011361072385854,-1.6692455955648149,-1.390588446606689,-1.6042059171762144,-1.5096780982536804,-0.02880687672387277,0.971384407951936,2.469677085452229,2.5718094453727622,1.7566882636921677,-0.061623555165239076,1
3914,E02004009,-0.9638922138917321,1.8010489333443844,-0.2832984747187976,1.5021516443656902,2.074282294082613,-0.5390220919687728,-0.6970594976746468,-1.7156986649232078,-1.3704248004890938,-1.7123108851536415,-1.4145615307258377,-1.4246742412183009,0.08196429494949338,1.327879059256539,2.7785754173166684,2.1485098701487075,0.2846737509645953,1
3915,E02004010,-0.3322052915703175,1.7057637046951224,-0.2832984747187976,-0.6387420715751331,-0.40932720973601583,-1.0259000767823399,-1.349772018168554,-0.19149955108125866,0.7747419035557191,-0.8058186748935843,-0.23346699724616854,2.1760905360346667,-0.6014703935318972,-0.6968097699872208,0.6708112515731967,-1.984118923731628,-0.8977746654729226,0
3916,E02004011,0.7542638926851436,-0.5795372077311381,-0.2832984747187976,0.6357678677654273,0.6591844993301682,-0.6906904401968587,-1.0989759901417135,-0.8767426020754885,0.4653348724669025,-1.4779229376978484,-0.1248544683560638,1.5533250737018842,-0.4735296101407251,-0.30295675827909657,1.1330389717451308,0.6878433930158792,-0.1702975707317374,1
3917,E02004012,0.9499713515459424,-0.5795372077311381,-0.2832984747187976,1.285497297820209,2.32866444521224,-0.7396297671424344,-1.098460246511678,-1.4146055921223628,-0.8909894064586811,-1.3970367284238454,-0.5996547683138409,-0.6463796206144572,0.7256665359994925,1.6985983154639634,1.9433825797330109,2.0435847973087937,-0.4004340561002368,1
3918,E02004013,-0.2120203986005157,1.7057637046951224,-0.2832984747187976,1.0265418609555068,1.916549121224962,-0.698935752557282,-1.079135359101809,-1.045846260462155,-1.7590859515867543,-1.8264363631140428,-1.0383582701244676,-0.005400780177827349,0.4874065514234991,1.8226252801216944,0.93719578262722,1.1722466309375237,0.07770201255477813,1
3919,E02004014,0.4090174071479253,1.7057637046951224,-0.2832984747187976,1.1559081928886252,2.1818859435861957,-1.0259000767823399,-1.282766686310483,-0.9303663899045536,-1.4832021462096836,-1.8360137592724868,-0.8059283041980941,-0.042672029732184834,0.4138922899183261,2.2236449754245315,2.328841847666576,-1.984118923731628,-0.3215063453375095,1
3920,E02004015,1.8257891397855768,1.7057637046951224,3.529799553194163,0.2691657833523546,2.3759093709795525,-0.6594734762511957,-1.459376891558421,-1.5633485730014038,0.6322489702008208,-0.8086839675238559,-0.4278649840803056,1.5736033254904171,0.0016678995737027336,1.4706939838101465,1.7574919457933158,1.940972136517624,-1.3947886863400216,1
3921,E02004016,0.6719609059123933,1.7057637046951224,-0.2832984747187976,0.4593949143558378,1.6594865785320558,-0.6478635886130186,-0.6289956625753548,-0.9799614151477641,1.4310800009508482,-0.5982888236027101,-0.016393363475585353,1.3830921767143478,-0.5866075152137583,1.247125468816965,-0.6976425744763318,1.0002707590987234,-0.6790959346315613,1
3922,E02004017,0.6298674335398861,1.8010489333443844,-0.2832984747187976,0.23298587892434697,0.4914191033876307,-0.8332092508922606,-0.6623456111644789,-0.8589716932595329,0.6468501647654179,-0.668606783884698,1.2990871337602417,1.7510916277917208,-0.5214531335703422,0.1967378326503598,-1.6707288071423143,-1.5278285081052432,-0.6513993149242556,0
3923,E02004018,-0.3322052915703175,-0.5795372077311381,-0.2832984747187976,-0.6148595817235302,0.6281381886438444,-0.7241877754522471,-0.7528435181320486,-0.7098373920639149,0.409549077069927,-0.9860330417380586,0.9772804964359189,1.9877398630852543,0.8512253909693589,0.3279088468727339,-3.690034173638323,-1.771458779396773,-0.9396322381809664,0
3924,E02004019,-0.3945963335364767,-0.5795372077311381,-0.2832984747187976,0.8858312081773771,1.2000105083125678,-0.8161771913269077,-0.720930211336935,-1.1091003950209335,-1.177319358859054,-0.8603966112862219,0.9879072529962648,0.8050240873746773,-0.6226144604524193,1.0865530871295268,-1.5617492681500598,1.7847172069193888,0.06428280053241747,1
3925,E02004020,0.8341943823453982,1.7057637046951224,-0.2832984747187976,0.7913878259519677,0.08620477711167095,-0.6490117669435815,-0.4784487891260206,-1.014961653372367,-0.4713466005112793,0.00017147696411874152,1.0896871842852798,1.3565446605698863,-0.4452218931897885,-0.06739958835286393,-2.761235737016131,1.4255285605504435,-0.002404687999525105,0
3926,E02004021,0.26718116669692915,-0.5795372077311381,3.529934578563345,1.6092176714072788,2.3093836780567845,-0.8673415288139605,-0.8766732360880957,-1.5463080958341815,-1.034280109465766,-0.9721014206300208,-0.6243834071970532,-0.6405114841138234,0.4616241457771729,1.7736773986514276,1.4695093015980665,-1.984118923731628,-0.363081765761904,1
3927,E02004022,0.4090174071479253,1.8010489333443844,-0.2832984747187976,1.3821818858195905,2.0854375800028357,-0.4944321933768957,-0.4690645450130512,-1.6943193884966006,-1.3036452665611733,-0.9402346825997971,-0.7130577317418006,-0.031790933543324185,0.4661953860336327,1.737160275495642,1.9642671960486155,1.8747646560430435,-0.17597935446637675,1
3928,E02004023,-0.7337048953833593,1.8010489333443844,-0.2832984747187976,0.8031384403941686,1.9832676797874809,-0.7343364974360611,-1.01302995133455,-1.580672951926587,-1.2916407325828805,-2.3020576397550943,-0.5341319977188297,1.4519564987586104,0.5061246375819046,2.065353846846079,2.3993377539710155,-1.984118923731628,-0.8271890241009555,1
3929,E02004024,0.1681773033550762,-0.5795372077311381,-0.2832984747187976,1.7105745979076312,1.7609988404085692,-1.0259000767823399,-0.8589125341526025,-1.812898114837605,-1.0478134413854954,-1.2507012578318633,-0.37226660284669816,-1.3593858995595454,0.4558605230121308,1.093185109678458,0.6237575272564505,-1.984118923731628,0.6945699379564899,1
